16 16
-8.18332 -1.67769 -8.23032 -3.68978 -8.28282 -7.61782 -7.18049 -0.0614338 -8.89349 -8.42625 -1.38746 -3.89303 -9 -0.432539 -7.00226 -6.30491 
-1.51503 -1.07587 -8.17936 -0.424604 -5.28285 -4.14359 -7.60439 -1.05298 -2.33354 0.749748 -4.30717 -2.47026 -0.709342 -4.61907 -1.57546 -5.95364 
-8.16623 -7.22199 -2.77361 -3.5616 -7.06665 0.649953 -7.88852 0.246803 -5.77847 -5.67074 -8.60845 -7.39808 -6.88934 0.166845 -4.74969 0.254433 
-7.54793 -4.69201 0.154942 -4.91571 -2.24992 -5.20228 -8.70275 -4.46648 -3.37666 -8.05484 -4.74938 -2.61003 0.202246 -7.11213 0.0227973 -7.63674 
-8.85748 -8.70794 -5.29292 -2.10343 -2.04697 -5.87124 -4.09445 -3.36048 0.313944 -5.53981 -6.88171 -0.967528 -4.91662 -7.82412 0.285257 -2.56944 
-2.32713 -1.38472 -4.33189 -4.79211 -1.519 -3.9852 -2.74157 -0.717277 -0.925718 -2.28227 -4.0972 -0.506088 -2.19926 0.0798669 -6.67235 -6.72607 
-0.474044 -7.98373 -2.74371 -0.948607 -0.824396 -6.88018 0.800714 -3.18104 -6.22404 -3.70931 -1.67891 -0.687979 -7.3227 -4.18296 -5.06372 -7.77651 
0.648732 -3.15876 -8.12656 -3.09284 -6.47093 -2.84808 -5.15345 -6.0098 -8.8703 -2.76598 -2.35246 -8.65148 -2.93567 -0.477401 -1.85745 -5.12842 
0.203772 -7.20978 -1.14393 -4.54338 -2.56151 -7.38923 -0.666921 0.675588 -7.56288 -6.16849 -7.53389 -5.45894 0.0896329 -4.00046 -8.02585 -6.17917 
-8.682 -2.33048 -6.77795 -5.67043 -2.0491 0.540391 -5.433 -4.35966 -7.66115 -0.650746 -8.58098 -2.35063 -8.59136 -1.53059 0.206214 -2.56334 
-0.166112 -8.85961 -5.5746 -0.145054 -7.98343 -7.72372 -0.0226753 0.286782 -2.43486 0.782098 -8.04263 -6.99127 -0.0455641 -7.67916 0.107944 -6.40379 
-6.94214 -1.52937 -4.89801 -1.18909 -4.76098 -6.80114 -7.13715 -7.59615 -4.31327 -7.39412 -0.909238 0.278237 -7.31355 -1.13843 -8.80438 -6.56218 
-1.48817 -5.71834 -0.177709 -7.82534 0.622791 -3.51979 -2.8551 -0.0818812 -6.13614 0.527879 -5.86361 0.191259 -6.65679 -0.934263 -6.01743 -4.88794 
-7.31812 -3.69771 -6.16117 -1.12653 -2.67473 -3.16517 -7.88546 -5.35945 -2.40281 -4.76586 -6.52831 -1.69509 -8.8114 -2.6729 -1.27302 -2.46904 
16 16
-0.593371 -5.72842 -8.81536 -3.97848 -0.523789 -3.85702 -2.71807 -1.2486 -0.234169 -4.79394 -5.81753 -5.88223 0.441816 -2.08969 -3.30433 0.228492 
-5.4217 -2.15806 0.639882 -5.1037 -2.06925 -4.84857 -1.68929 -2.01309 -4.35691 -4.81805 -3.64888 -3.44136 0.578845 -7.76888 -1.78909 -3.76608 
-7.04468 -0.610767 -1.61574 -2.76232 -4.01938 0.388714 0.610279 -1.45888 -2.8316 -5.59841 -2.77148 -1.44942 0.0264595 -0.272011 -8.12687 -4.2266 
-4.19578 -2.69884 -7.30622 -2.09519 -0.0141301 -0.0373241 -1.70821 -7.23115 -6.78497 -1.56996 -6.44194 -0.447798 -8.65453 -0.0940886 -2.39549 -6.23075 
-5.70583 0.258095 0.96643 -5.60604 -1.60475 -4.28672 -5.72536 -3.40138 -8.06461 -5.00024 -4.421 -1.46529 -1.43782 -2.12449 -1.49001 -4.40635 
-1.75338 0.982604 -1.52998 0.587695 0.498276 -3.03974 -0.96234 -6.71691 -0.491745 -2.23801 -4.22416 -2.27006 -4.08408 -1.89621 -0.371807 0.81811 
-5.11469 -0.00924711 -2.90637 0.5056 -4.82598 -5.74642 -0.63274 -2.84991 -1.11097 0.0350047 -2.37016 -3.61776 -3.38704 -1.83853 -3.31898 -3.0376 
-2.4135 -0.658376 -5.90207 -7.9462 -0.358379 -6.87591 -2.89142 -2.65001 -1.43782 -1.44423 -5.63167 -5.50288 -8.42747 -7.52382 -5.17481 -6.75323 
-5.37135 -3.61257 0.864803 0.775384 -1.79061 -2.16691 -2.08359 -8.39146 -8.71191 -2.77056 -2.28532 -3.40748 -1.81961 -3.91897 -2.59996 -5.65975 
-2.05704 -2.47667 -8.35392 -6.40043 -8.97406 -4.87817 0.00234993 -0.0235908 -7.14447 0.878231 -3.36201 -4.55254 -0.964476 -1.63619 -5.3213 -5.88955 
-8.13816 -8.06369 -7.68374 -7.40693 -7.1695 -2.0369 -7.11182 -1.42378 0.830012 -1.0072 -3.89578 -4.14695 0.70336 -3.18226 -7.38252 -0.625111 
-8.1287 -4.64165 -0.87994 -1.29102 -8.2993 -0.691336 -3.84634 -6.64336 -6.69616 -0.518296 -4.17502 -1.63802 -7.53755 0.792474 -8.39268 -6.35008 
-6.64031 -6.18741 -2.57707 -4.46312 -2.19468 -4.15793 -1.81289 -6.15964 -2.35185 -7.57814 -0.992248 -6.96197 -4.94165 -4.75823 -4.77837 0.90173 
0.366436 -2.63353 0.461959 -6.94702 -7.84884 -8.27335 -5.06494 -3.1258 -0.73986 -6.1923 -8.8941 -6.79199 -0.550951 -5.52364 -1.03162 -0.705069 
-5.66585 -6.12088 -1.90445 -8.62889 -4.66271 -7.64345 -1.34596 0.378338 0.314859 -0.697745 -1.42958 -0.790521 -4.44084 -4.08866 -0.961425 -5.05609 
-7.14173 -7.2461 -4.44725 -5.50868 -3.69924 -1.89377 -3.34309 -2.9021 -1.48543 -2.01492 -2.40373 -7.858 -8.97253 -6.18192 -8.94385 -4.3383 
16 16
-8.93072 -1.91971 0.0676595 -1.64748 -4.16068 -3.89486 -7.12433 -2.38298 -0.0422071 -6.92779 -1.16956 -5.28834 -2.78368 -4.58519 0.209876 -6.93054 
-8.48973 -6.13584 -7.43348 -2.21451 -2.70434 0.829096 -3.65255 -0.49266 -8.33195 -7.09351 -6.89727 -5.4452 -2.24808 -0.528672 -6.52617 -0.288797 
-5.91916 -6.72607 -0.855525 -4.88549 -0.331828 -6.00919 -4.05448 -6.30277 -0.55736 0.657888 0.29899 0.603259 -0.253395 -6.06961 -3.81094 -8.97833 
-1.42195 -5.89383 -5.1507 -0.117893 0.268777 -4.15702 -5.65029 -8.16593 -0.720939 -4.48143 -8.72259 -5.03412 -7.1933 -7.8403 -8.30998 -3.31562 
-3.11115 -2.11289 -6.46178 -4.79669 -4.31419 -1.19367 -2.26243 -4.92456 -1.35969 -7.71242 0.081698 0.203772 -4.80798 -8.42991 -8.81719 -7.23084 
-8.26023 -6.37571 -3.37269 -8.48088 0.536424 -8.78179 -5.46962 -2.15867 -4.79516 -4.88122 -7.31294 -6.92596 -7.43654 -2.63506 -7.50581 -4.51622 
-4.55193 -8.44487 -8.15983 0.344462 -3.78591 -8.91394 -5.85232 -8.43724 -4.38499 -8.729 -4.24552 -1.71371 -3.26527 -3.70962 -1.1778 -5.07868 
-1.3307 -3.10138 -8.03958 -1.98257 -0.359905 -0.166417 -4.24583 -1.56569 -5.77145 -5.14093 -4.62334 -7.75393 -5.57826 0.386273 -2.51451 -1.18726 
-0.849727 -6.39738 -6.42058 -0.548509 -7.98801 -3.94736 -2.98968 -4.84033 -8.13236 0.602954 -4.16953 -3.18897 -4.00717 0.735099 -1.32551 -3.72579 
0.476913 -1.90323 -4.15275 -8.11649 -2.4431 -0.746269 -7.17713 -3.29395 -5.42964 -2.42143 -1.67251 -6.96381 -5.78121 -8.7879 -5.80013 -8.43968 
0.825434 -6.95984 -0.777703 -1.37434 -7.72341 -6.38487 -5.90451 0.0524003 -7.66207 -7.03369 -0.239051 -5.07349 -6.97754 -7.764 -3.75509 -2.18827 
-8.28892 -8.92645 -5.77816 -7.1872 -7.29737 -8.26695 -3.52315 -2.06192 -2.11197 -4.19608 -8.54131 -6.81396 -3.77035 -5.48213 -3.88784 0.805292 
-3.25977 -1.43294 0.172338 -8.84466 -5.35762 -1.62856 -0.88757 -7.38466 -4.59801 0.732658 -2.06681 -1.03192 -3.68215 -7.18812 -7.02332 -7.29524 
0.357891 -0.628162 -6.04276 -2.31248 -8.06919 -5.78793 -6.60704 -0.401715 -0.723075 -8.25016 -4.37187 -2.37535 -6.83319 -0.333964 -7.36634 -4.18815 
-3.40046 -1.4311 -1.22938 -2.48277 -4.81927 -0.394391 -8.2938 -8.58892 -7.12647 -4.04105 -8.32707 -7.54183 -7.19086 -0.830195 -3.7499 -3.68673 
-2.15958 -3.7792 -7.13684 0.577319 0.531846 -1.68044 -3.81399 -8.65819 -2.73058 -2.68175 -7.37031 -1.5309 -3.82009 0.707022 -0.886044 -1.9667 
16 16
-1.59896 -8.71007 -2.53862 -2.81085 0.00479141 0.391461 -6.75567 -3.89242 -2.13395 -7.29707 -0.616565 -3.81704 -0.980346 -5.46138 -0.311991 -7.26075 
-7.76705 0.371319 -6.59178 -4.98682 -6.16422 -5.90207 -4.80432 -4.97674 -5.14338 -3.62172 -3.1612 -8.89074 -5.84256 -6.01926 -7.03461 -0.422163 
-2.75011 -7.91568 -2.1016 -7.11396 -4.51653 -4.53697 -4.15275 -2.18552 -4.70605 -0.506088 -8.36888 -7.9526 -7.80642 -3.06995 -5.88437 -7.3816 
-0.799371 -8.62981 -0.45024 -5.35792 -5.61611 -6.63359 -3.00494 -6.22129 -2.77819 0.105502 -6.96716 0.86816 -1.54738 -5.39943 -2.06742 -7.83419 
-6.88842 -4.66393 0.475997 -6.37327 -8.56297 -7.70571 -6.38029 -7.33644 -2.66314 0.311197 -1.8132 -4.17136 -0.901303 -4.31266 -3.23078 -4.15244 
-7.96298 -2.99213 -4.96301 -3.55245 -2.24107 -3.91195 -7.36512 -1.58461 -0.262246 0.00143437 0.857784 -4.67583 -0.114231 0.115879 -0.712088 -7.6346 
-4.19181 -0.92053 -1.41035 -3.27686 -6.57073 -8.30631 -8.36186 -7.07123 -5.32435 0.610889 0.180883 -8.3646 -5.0921 -7.20887 -0.791131 -4.75396 
-0.216163 -2.3375 -3.76455 -1.16529 -3.75631 -7.08588 -2.33995 -0.200903 -2.69549 -1.13355 -0.587573 -5.31947 -4.65142 -2.65032 -5.93899 -3.41023 
-6.40104 -3.96323 -8.42686 -8.32554 0.461653 -5.84347 -4.08469 -1.93008 -3.57045 0.537645 -5.31947 -4.23606 -1.76803 -0.0916471 -6.06809 0.821162 
-0.0818812 -1.60018 -4.55284 -7.60317 -4.44206 -5.8157 -1.44819 -4.01572 -6.74102 -5.81234 -6.26646 -8.67284 -4.82873 -7.18628 0.218116 -1.5605 
-6.81945 -6.38243 -5.30238 0.168065 -5.02741 -0.133763 -6.5985 -5.26514 0.154027 -5.07715 -5.30818 -3.30189 -8.88067 -1.60598 -5.62618 -0.232032 
-1.64473 -1.02643 0.911802 -0.0846278 -5.14002 -0.0742515 -7.27021 -7.78689 -0.622974 -1.85836 -5.20441 -0.158177 -6.87988 -7.2934 -3.33729 -1.29621 
-0.312601 -6.0809 -0.828059 -3.92172 -7.16065 -1.3072 -8.01425 -3.24055 -8.15708 -6.71447 -0.842708 -4.89068 -0.943724 -0.709342 -5.09333 -3.53169 
-0.550645 -6.17582 -3.19355 -3.64187 -3.2552 -0.147801 -1.4485 0.914548 -4.12986 -2.40983 -0.490219 -3.01044 -3.59944 -7.08527 -6.7636 -4.64196 
-3.30921 -6.27378 -7.85891 -4.5327 -6.62444 0.194617 0.493393 -4.83331 -4.07218 -0.167638 -7.04285 -6.14347 0.965819 -6.67174 0.840999 -7.50734 
-4.01022 -7.91934 -6.75384 -1.11921 -2.75469 -6.63421 -4.68926 -8.29533 -8.6115 -5.91641 0.725333 -8.27732 -4.34593 -0.988281 0.718314 -6.4337 
16 16
-0.667531 -6.38273 -1.31269 -1.83334 -4.72314 -6.54295 -3.09009 -2.0134 -0.791742 0.924619 -1.57607 -3.40199 -0.794794 -2.44127 -3.71664 -3.17341 
-4.16892 -0.443831 -6.76055 -8.6115 -6.98029 -6.14011 -2.77117 -4.81774 -5.03961 -3.74166 0.823908 -4.31999 -1.3368 -7.56716 -8.16257 -0.133152 
-3.10077 -2.10556 -2.7318 -8.84283 -8.80346 -2.25816 -2.22947 -5.26789 -0.41728 -7.81588 -5.15925 -5.27094 -1.23884 -1.23853 -2.09275 -8.27366 
-4.58947 -2.80016 -6.4926 -6.04245 -3.71114 -2.15531 -6.25578 0.69512 -8.16349 -0.395917 -3.79293 -8.76318 -7.03705 -1.6606 -7.45607 -2.06131 
-4.2974 -8.35453 -2.1254 -3.27564 -6.56981 0.954833 -1.76833 -6.48436 -8.67589 -3.10016 -1.78603 0.0188299 -7.23969 -1.11982 -3.95468 -2.70159 
-7.67153 -5.2389 -1.77871 0.591052 -4.84246 -8.34965 0.933775 -6.22343 -2.76263 -6.31529 0.460128 -3.03638 -3.57808 -2.23496 -0.295206 -4.38774 
-1.19398 -6.82006 -6.91803 -5.35945 0.15952 -3.94675 -3.07605 -4.05417 -2.89294 -5.44856 -2.39671 -7.21406 -2.25632 -4.20707 -5.43788 -0.551256 
-3.6321 0.392071 0.425642 -0.344646 -7.97366 -4.42253 -4.60411 -7.87082 -4.44511 -7.17621 -1.88919 -3.22651 -5.20106 0.931944 0.153722 -0.1124 
-7.28883 0.492477 -3.59609 -8.13388 -1.99753 0.680776 -1.58492 -4.18113 -6.95862 -5.69362 -6.9931 0.538865 -1.31117 -7.93399 -6.73949 -3.72976 
0.748833 -8.06827 -5.89779 -3.29518 -2.26731 -5.38661 -0.332438 -4.35661 -5.38142 -8.96673 -5.3741 -8.23246 -7.70907 -7.25068 -3.33882 -0.0492264 
-2.64269 -8.73388 -7.70968 -7.45027 -7.98465 -2.83099 -6.78924 -0.881161 -1.32368 -4.98041 -4.64043 -2.02835 -0.988281 -5.04724 -2.12052 -1.95602 
-7.87143 -3.09253 -5.82913 -5.51906 -8.44914 -1.566 -7.77712 -3.60341 -4.30473 -7.98892 -3.5909 0.234901 -8.46745 -7.18476 -2.06375 -2.82336 
-3.8796 -7.12769 -3.86984 -1.97342 -4.30778 -7.46278 -2.24656 -5.98355 -3.00342 -4.76617 -3.46608 -3.03302 0.564806 -3.60585 0.0969573 -2.76232 
0.603565 -7.46675 -3.51186 -7.08649 -8.8059 -8.59868 -2.52672 -1.34565 -6.50969 -0.855831 0.801935 -2.3491 -6.40471 -4.58611 -1.37556 -4.87268 
-4.1854 -7.63155 -5.7513 -3.18073 0.964293 -1.50801 -5.57613 0.871822 -5.57369 -6.82098 -0.659902 -3.40535 -6.36106 -6.98181 -2.47301 -1.49214 
-0.294595 -4.28886 -2.15134 -0.880856 -7.18842 -7.43348 -4.23179 -1.13141 -3.85488 -4.49425 -3.91714 -3.32051 -2.01157 -0.482284 -0.69042 -0.447493 
16 16
-1.80038 -8.57335 -8.46043 -7.7701 0.82635 -3.22773 -2.47484 -6.88842 -3.0376 -3.85885 -6.27775 -1.30293 -3.59578 -6.9696 -4.01572 -2.59874 
0.991455 -4.33311 -6.60613 -4.32029 -4.76067 -6.14286 -8.53154 -2.82824 -7.34162 -1.21412 -3.48744 -1.61116 -7.56014 -8.29899 -6.68792 -5.61824 
-3.79568 -7.57631 -6.64367 -7.17408 -0.505478 -6.3809 -4.22538 -0.0364086 -2.29966 -8.23368 -1.82723 -3.16334 -8.89135 0.768059 -0.435591 -0.74749 
-1.24219 -0.872311 -7.42524 -0.0843226 -4.20951 -3.35286 -2.88745 -3.83383 -6.0101 -8.43419 -7.30805 -8.23917 0.186377 -5.90878 -8.40397 -3.86496 
-7.77712 -2.74828 0.0670492 -0.419416 -2.83312 -8.98871 -0.289102 -2.21787 -8.54405 0.585253 -3.69497 -5.85568 -2.33659 -5.11225 -1.80404 -6.64885 
-2.42662 -3.9382 -8.52788 -5.40919 -3.74715 -3.98795 -5.89383 -2.11136 -3.19538 0.892575 -3.75631 -8.01914 0.494919 -0.520737 -1.16346 -2.82855 
-8.0643 -3.63271 -2.19834 -8.39726 -5.98294 -4.07035 -4.10575 -5.61275 -7.73043 -2.02499 -0.515244 -5.97348 -6.64916 -8.95788 -7.57662 -4.43504 
-2.66161 -5.73025 -5.81417 -5.09119 -1.48146 -6.22465 -5.5215 -6.24693 -5.63808 -5.51234 -8.49889 -6.4517 -2.63323 -6.64 -3.95346 -8.04935 
-0.538133 -5.0857 -1.3719 0.189123 -6.34428 -4.95874 -8.17844 -5.21387 -7.38038 -5.99728 -4.98712 -7.92422 -1.10791 -5.42933 -6.27134 -1.05267 
-3.61043 -3.76089 0.751885 -1.74056 -2.08298 -8.55138 -8.80468 -7.63979 -1.64138 -5.2389 -1.26447 -6.84997 -1.75857 0.9176 -4.82293 -7.87875 
-2.64269 -7.2754 0.551683 -1.17689 -6.8692 -5.29902 -4.07096 -8.82604 -6.57866 -6.57897 -3.86953 -3.9266 -1.55593 0.499496 -5.4687 -6.26005 
-8.49767 -0.854915 -2.85601 -5.77999 -6.78436 0.230628 -1.83883 -0.500595 -1.07129 -1.19001 -5.84469 -0.339457 -6.00552 -2.97839 -0.883908 -3.48103 
-3.38429 -5.68294 -2.4843 -6.82373 -7.07123 0.951476 -2.41136 -7.06726 -5.97226 -4.32823 -7.98618 -4.01267 -0.397748 -6.45659 -1.81167 -2.62743 
-2.11075 -5.14948 -4.72558 -5.44429 -3.38124 -8.99298 0.216895 -1.8544 -5.35609 -1.58095 -0.0937834 -5.85812 -1.05908 -3.76943 -8.31089 -8.83428 
-3.3318 -1.10181 -0.59978 -8.89227 -3.02692 -0.477401 -2.88989 -3.3672 -7.77071 -5.11774 -2.22153 -6.02658 -6.60094 -1.8959 -1.00598 -5.53859 
-0.800287 -0.0940886 -7.00775 -6.78039 -6.23136 -5.64785 -6.85913 -1.5367 -7.48598 0.0603351 -5.92801 -0.156346 0.831538 -7.20978 -2.33995 -0.727042 
16 16
-7.37642 -4.16831 -4.25895 -3.96933 -5.74551 -0.130711 -5.52425 -5.62496 -5.69454 -1.72897 -7.82015 -3.18867 -2.4788 -4.45122 -5.9158 -3.64858 
-6.25517 0.526963 -6.34977 -2.19712 -2.01462 -5.10645 0.673757 -7.79727 0.855342 0.633778 -7.27113 -8.76226 -0.932432 -2.70983 -2.86029 0.0786462 
0.679861 -5.01581 -4.3328 -7.9285 -5.23157 -5.86422 -0.903745 -6.27714 0.228797 -2.17881 -6.08396 -6.5869 -6.62108 -2.29539 -1.72591 -7.72097 
-0.935484 -0.519822 -0.601306 0.70336 -5.05762 -1.23395 -0.329997 -1.15613 -6.36137 -6.61864 -6.46605 -5.35365 -7.53572 -7.04834 -7.55708 -2.22703 
-4.62365 -8.22788 0.0105899 -7.11213 -3.1261 -4.12741 -5.4333 0.735405 -7.48659 0.218726 -8.69115 0.446394 -4.26475 -3.0141 -8.7766 -8.48271 
-4.31785 0.848323 -1.02307 -1.10944 -4.29313 -7.7878 -3.04401 -0.420942 -2.75378 -5.65853 -2.3488 -5.72872 -1.24494 -4.69689 -8.43663 -7.64406 
-5.61245 0.676199 -7.16889 -6.20023 -7.88791 -2.04117 -0.247597 -3.68215 -4.05661 -1.38472 -7.59676 -8.72228 -8.01059 -1.30659 -5.46809 -3.23078 
-7.0105 -6.04581 -8.08597 -8.72167 -8.96216 0.454634 -5.63381 -3.59273 -6.82159 -3.49019 -6.40684 -7.92697 -0.442 -3.01135 -5.93106 -7.3758 
-1.17566 -4.13718 -0.873226 -2.68603 0.460738 -2.04056 -0.545152 -6.43614 -1.26142 -4.14939 -3.81887 -3.5381 -2.02011 -7.18567 -4.26414 -7.0752 
-6.18314 -2.18949 -1.32307 -6.03238 0.132664 -6.59789 -0.328776 -6.48405 -3.62477 -7.43104 0.811396 -2.80047 -5.07074 -4.66057 -4.53545 -0.438337 
-6.76605 -8.81262 -5.16779 -6.87469 0.335002 -1.87118 -5.58589 -2.24595 -7.44417 -5.54836 -7.43837 -6.26005 -2.01889 -5.97531 -1.69082 -2.93841 
-5.56911 -8.88556 0.668874 0.247108 0.625233 -4.34715 -3.42091 -2.72021 -4.78753 -5.10981 -0.306497 -4.01358 -6.63726 -7.62514 -2.80657 -3.66109 
-4.39689 0.193091 -3.17951 -1.88339 -1.41157 -4.59313 -8.69237 -3.64309 -7.50856 -3.36781 -7.59828 -1.95846 -5.29505 -8.31333 -8.33653 -1.55531 
-5.46382 -7.7466 0.230934 0.592578 -1.41279 -3.50911 -5.26331 -3.73952 -8.49583 -4.46892 -8.4348 -8.04355 -8.21018 -5.19861 -3.36415 -1.6841 
-2.64483 -3.8912 -7.0987 -3.64309 0.511399 -8.57732 -7.25007 -0.971801 -2.92254 -5.70522 -2.50383 -8.5175 -0.697745 -0.148717 -8.85199 -1.47322 
-2.72478 -0.698965 0.642323 -7.33277 -1.472 -0.111179 -0.272927 -8.79217 0.502243 -3.76272 -1.30995 -4.17991 -4.42131 -5.98721 -2.8905 -6.96197 
